Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2012,11,25,0.0,3.9,82.3,0.00221,165.2,2.3,316,3
2012,11,26,0.0,3.5,71.8,0.00247,163.2,1.6,230,3
2012,11,27,3.9,2.1,82.8,0.00502,51.6,2.1,346,3
2012,11,28,0.0,3.0,98.6,0.00626,148.9,3.2,356,3
2012,11,29,0.0,4.0,100.0,0.00509,155.4,3.7,128,3
2012,11,30,0.0,3.7,91.2,0.00703,104.2,3.3,107,3
2013,11,1,18.1,5.9,98.9,0.01224,133.8,5.5,198,3
2013,11,2,0.0,2.5,100.0,0.00959,107.5,3.6,289,3
2013,11,3,0.0,5.0,95.9,0.00482,191.9,4.4,355,3
2013,11,4,0.0,5.2,100.0,0.00593,163.5,4.9,133,3
2013,11,5,0.0,2.8,100.0,0.00793,98.6,5.5,132,3
2013,11,6,0.0,4.3,100.0,0.01004,134.5,4.5,116,3
2013,11,7,0.0,2.2,100.0,0.01066,85.2,2.1,355,3
2013,11,8,0.0,3.9,100.0,0.00596,184.9,5.2,172,3
2013,11,9,0.0,4.4,100.0,0.00527,158.0,3.6,125,3
2013,11,10,0.0,3.1,95.5,0.00714,103.6,2.8,178,3
2013,11,11,0.0,4.1,83.3,0.00692,155.7,2.7,139,3
2013,11,12,0.0,4.3,100.0,0.00693,163.8,3.4,345,3
2013,11,13,0.0,3.1,100.0,0.00344,181.3,7.3,164,3
2013,11,14,0.0,4.2,100.0,0.00381,160.3,4.0,127,3
2013,11,15,0.0,2.9,99.8,0.00849,85.8,3.6,87,3
2013,11,16,0.0,3.3,100.0,0.00965,129.0,2.7,106,3
2013,11,17,0.5,3.1,95.1,0.01122,81.3,3.0,61,3
2013,11,18,0.7,2.6,100.0,0.0122,95.3,3.4,234,3
2013,11,19,0.0,3.5,100.0,0.00696,160.0,5.1,165,3
2013,11,20,0.0,3.3,93.6,0.00662,71.6,5.4,130,3
2013,11,21,0.0,3.3,89.1,0.00915,54.2,5.5,124,3
2013,11,22,3.7,2.9,97.2,0.01054,105.9,2.9,84,3
2013,11,23,1.3,1.8,100.0,0.01102,82.2,2.3,238,3
2013,11,24,0.0,2.4,100.0,0.00554,164.2,6.9,172,3
2013,11,25,0.0,4.0,100.0,0.00431,102.1,6.0,129,3
2013,11,26,54.1,3.0,99.1,0.01027,65.8,6.4,48,3
2013,11,27,2.7,1.3,100.0,0.00774,119.0,7.7,258,3
2013,11,28,0.0,3.1,98.4,0.00283,164.2,4.3,345,3
2013,11,29,0.0,3.0,100.0,0.00357,107.7,3.5,166,3
2013,11,30,0.0,3.5,88.6,0.00495,77.9,4.6,152,3
2014,11,1,0.0,5.4,75.4,0.00336,121.0,8.5,300,3
2014,11,2,0.0,5.9,69.1,0.00271,197.4,5.5,323,3
2014,11,3,0.0,5.6,54.4,0.00233,194.3,3.2,156,3
2014,11,4,0.0,4.0,83.2,0.00434,184.4,1.7,83,3
2014,11,5,0.0,4.1,88.2,0.00794,138.2,2.3,42,3
2014,11,6,0.0,4.5,100.0,0.00969,161.3,4.1,218,3
2014,11,7,0.0,4.5,100.0,0.00534,187.9,4.8,326,3
2014,11,8,0.0,3.4,68.5,0.00379,160.0,1.6,114,3
2014,11,9,0.0,3.8,90.4,0.00579,147.9,2.5,176,3
2014,11,10,0.0,4.5,82.7,0.00582,176.1,2.7,125,3
2014,11,11,0.0,5.7,100.0,0.00632,173.5,3.6,356,3
2014,11,12,0.0,5.9,80.5,0.00536,161.4,3.3,316,3
2014,11,13,0.0,3.3,100.0,0.00663,137.5,2.5,305,3
2014,11,14,0.0,3.2,96.0,0.00434,148.6,4.8,325,3
2014,11,15,0.0,4.6,67.8,0.00306,172.9,4.6,148,3
2014,11,16,0.0,4.5,81.3,0.00603,123.3,3.1,109,3
2014,11,17,7.1,2.2,100.0,0.00959,98.5,5.3,197,3
2014,11,18,0.0,3.1,100.0,0.00321,176.9,7.3,311,3
2014,11,19,0.0,4.0,40.3,0.00121,178.6,3.0,336,3
2014,11,20,0.0,4.5,52.1,0.00177,169.4,2.4,290,3
2014,11,21,0.0,5.7,71.4,0.00309,167.2,3.6,172,3
2014,11,22,29.2,5.5,74.3,0.00577,85.2,5.6,111,3
2014,11,23,25.3,4.8,81.2,0.01025,84.1,6.6,62,3
2014,11,24,27.7,3.4,100.0,0.01231,87.8,5.6,191,3
2014,11,25,21.5,0.5,100.0,0.01132,44.1,3.2,337,3
2014,11,26,0.0,2.7,100.0,0.00653,141.4,5.9,318,3
2014,11,27,0.0,4.3,80.3,0.00346,162.9,5.3,286,3
2014,11,28,0.0,3.4,75.7,0.00294,161.6,4.0,339,3
2014,11,29,0.0,2.6,88.7,0.00351,158.3,1.5,146,3
2014,11,30,0.0,3.5,96.9,0.00557,155.6,2.0,183,3
2015,11,1,0.0,5.4,84.3,0.0125,96.7,4.1,97,3
2015,11,2,0.8,5.6,82.3,0.01417,144.8,4.1,110,3
2015,11,3,37.2,4.9,62.6,0.01049,108.1,2.5,210,3
2015,11,4,0.0,4.8,62.6,0.01045,85.6,3.4,129,3
2015,11,5,0.0,3.5,86.1,0.01391,91.2,3.5,79,3
2015,11,6,0.0,4.0,84.9,0.01365,112.3,2.7,41,3
2015,11,7,7.7,3.5,89.7,0.01292,109.9,2.2,57,3
2015,11,8,33.6,0.6,100.0,0.01208,56.8,5.4,117,3
2015,11,9,3.6,1.3,100.0,0.01101,79.1,4.6,112,3
2015,11,10,0.0,2.2,100.0,0.00956,168.5,3.2,311,3
2015,11,11,0.0,3.7,87.0,0.00753,175.2,2.0,275,3
2015,11,12,0.0,5.6,97.8,0.00856,170.7,3.8,225,3
2015,11,13,0.0,4.4,100.0,0.0074,175.7,4.6,306,3
2015,11,14,0.0,5.2,81.3,0.00418,179.7,4.7,244,3
2015,11,15,0.0,4.8,90.1,0.00503,154.5,3.8,139,3
2015,11,16,0.0,4.5,95.9,0.00794,108.8,3.6,124,3
2015,11,17,1.7,5.1,92.1,0.00991,154.0,5.4,93,3
2015,11,18,11.6,5.8,73.6,0.01169,79.1,6.8,66,3
2015,11,19,0.6,2.2,100.0,0.01172,96.6,3.8,145,3
2015,11,20,0.0,4.5,100.0,0.00847,164.6,4.3,229,3
2015,11,21,0.0,3.9,88.8,0.00801,91.6,4.4,112,3
2015,11,22,0.5,0.6,100.0,0.00959,59.3,3.4,248,3
2015,11,23,0.0,2.8,100.0,0.00457,166.9,4.2,267,3
2015,11,24,0.0,3.7,90.0,0.00383,163.0,3.2,208,3
2015,11,25,0.0,5.2,86.7,0.00642,151.9,5.3,116,3
2015,11,26,0.0,5.1,94.7,0.00834,115.1,6.0,112,3
2015,11,27,0.0,4.6,100.0,0.00908,152.3,4.7,119,3
2015,11,28,0.0,3.4,100.0,0.00872,149.6,2.6,133,3
2015,11,29,0.0,2.2,100.0,0.00858,148.1,0.9,159,3
2015,11,30,0.0,2.9,100.0,0.00899,151.2,1.9,72,3
2016,11,1,0.0,5.4,81.8,0.01059,173.7,3.7,91,3
2016,11,2,0.0,4.6,91.2,0.01038,137.9,3.1,100,3
2016,11,3,0.0,4.3,86.2,0.00981,160.3,2.2,211,3
2016,11,4,0.0,5.9,100.0,0.00913,180.1,4.6,139,3
2016,11,5,0.0,5.0,89.3,0.00609,186.3,4.3,42,3
2016,11,6,0.0,4.8,89.4,0.00671,145.9,3.3,48,3
2016,11,7,0.0,5.5,99.6,0.00696,172.4,4.7,56,3
2016,11,8,0.0,3.7,92.9,0.00706,152.7,2.7,64,3
2016,11,9,0.0,4.0,100.0,0.00668,142.1,3.4,279,3
2016,11,10,0.0,4.3,77.5,0.00418,179.4,2.6,146,3
2016,11,11,0.0,7.5,56.5,0.00328,178.6,4.1,270,3
2016,11,12,0.0,5.3,71.6,0.00601,152.5,5.0,94,3
2016,11,13,0.0,3.1,91.3,0.00686,105.8,4.9,75,3
2016,11,14,0.0,3.6,82.9,0.00504,160.8,2.5,317,3
2016,11,15,0.0,4.9,69.9,0.00412,171.2,2.7,280,3
2016,11,16,0.0,4.0,80.3,0.00456,169.1,2.0,294,3
2016,11,17,0.0,4.2,86.9,0.005,168.5,1.9,186,3
2016,11,18,0.0,3.8,95.5,0.00575,166.6,1.7,211,3
2016,11,19,0.0,7.7,100.0,0.00492,155.6,6.1,291,3
2016,11,20,0.0,6.4,45.9,0.00183,172.4,4.8,313,3
2016,11,21,0.0,5.6,38.8,0.00152,169.3,3.3,296,3
2016,11,22,0.0,5.0,84.5,0.00348,164.6,3.4,64,3
2016,11,23,0.0,3.1,100.0,0.00827,91.1,3.5,91,3
2016,11,24,0.0,2.6,100.0,0.00978,105.1,1.6,182,3
2016,11,25,0.0,3.1,100.0,0.00822,148.8,1.6,236,3
2016,11,26,0.0,4.8,100.0,0.00485,161.8,4.0,170,3
2016,11,27,0.0,4.6,92.1,0.00466,161.0,3.7,52,3
2016,11,28,0.0,5.2,100.0,0.00873,149.9,6.5,136,3
2016,11,29,0.0,6.6,77.6,0.01057,125.3,6.2,174,3
2016,11,30,7.1,5.7,98.5,0.01114,140.4,6.1,187,3
2017,11,1,0.0,3.4,100.0,0.0079,174.3,2.2,143,3
2017,11,2,0.0,3.1,100.0,0.01046,167.1,1.9,120,3
2017,11,3,0.0,3.3,100.0,0.00957,179.8,1.3,236,3
2017,11,4,0.0,4.3,100.0,0.00943,179.7,2.3,162,3
2017,11,5,0.0,3.7,93.4,0.01002,177.3,2.8,85,3
2017,11,6,0.0,3.5,100.0,0.01065,173.7,1.9,190,3
2017,11,7,0.0,4.8,100.0,0.01056,174.5,3.2,228,3
2017,11,8,2.8,3.2,100.0,0.01112,147.1,2.3,143,3
2017,11,9,6.6,0.9,100.0,0.01003,122.3,3.3,124,3
2017,11,10,0.0,4.1,97.8,0.00626,177.2,4.6,124,3
2017,11,11,0.0,2.6,94.9,0.00696,157.5,6.4,53,3
2017,11,12,0.0,2.5,100.0,0.00918,146.0,4.1,79,3
2017,11,13,0.0,3.2,100.0,0.00843,142.3,3.5,26,3
2017,11,14,0.0,3.6,100.0,0.00584,171.9,4.8,27,3
2017,11,15,0.0,3.5,100.0,0.00509,171.9,3.9,77,3
2017,11,16,0.0,3.8,100.0,0.00501,168.6,2.4,325,3
2017,11,17,0.0,3.6,100.0,0.00584,170.9,2.9,140,3
2017,11,18,0.0,4.5,100.0,0.00783,158.5,4.3,169,3
2017,11,19,0.0,3.3,100.0,0.00587,166.4,5.8,297,3
2017,11,20,0.0,3.4,100.0,0.00523,163.0,3.6,120,3
2017,11,21,2.9,2.6,100.0,0.00914,109.7,3.6,125,3
2017,11,22,6.7,2.6,91.0,0.00836,156.5,2.4,134,3
2017,11,23,3.4,0.3,100.0,0.008,38.2,5.1,44,3
2017,11,24,0.0,2.6,100.0,0.00586,73.1,3.2,123,3
2017,11,25,0.0,3.5,100.0,0.00552,159.8,3.0,270,3
2017,11,26,0.0,3.6,100.0,0.0052,158.6,2.9,218,3
2017,11,27,0.0,3.5,100.0,0.0052,160.1,3.0,132,3
2017,11,28,0.0,3.3,100.0,0.00884,106.5,4.0,84,3
2017,11,29,0.0,2.7,100.0,0.00997,148.0,2.3,112,3
2017,11,30,0.0,2.6,100.0,0.00863,151.7,1.4,212,3
2018,11,1,1.9,5.7,100.0,0.01078,184.9,5.9,111,3
2018,11,2,2.7,1.9,100.0,0.01073,119.8,5.2,227,3
2018,11,3,0.0,4.6,85.0,0.00501,191.2,3.7,231,3
2018,11,4,16.6,2.8,100.0,0.00891,127.4,3.7,118,3
2018,11,5,0.0,2.6,90.3,0.01217,132.5,2.3,92,3
2018,11,6,2.4,3.4,89.3,0.01305,110.3,2.3,112,3
2018,11,7,4.0,2.2,94.7,0.01325,104.0,1.4,121,3
2018,11,8,0.0,2.5,91.9,0.01285,108.1,2.4,58,3
2018,11,9,0.0,2.8,100.0,0.01245,106.5,3.1,117,3
2018,11,10,0.0,3.1,100.0,0.00676,166.5,4.7,289,3
2018,11,11,0.0,2.6,96.7,0.00645,128.4,5.2,137,3
2018,11,12,0.9,2.0,100.0,0.01031,71.2,4.8,64,3
2018,11,13,13.5,3.4,100.0,0.01115,95.4,3.4,227,3
2018,11,14,14.3,0.4,100.0,0.00885,49.2,6.0,126,3
2018,11,15,0.0,0.5,100.0,0.0065,105.9,4.9,260,3
2018,11,16,0.0,3.9,90.0,0.00376,173.3,4.8,306,3
2018,11,17,0.0,2.7,100.0,0.00499,171.0,1.6,189,3
2018,11,18,0.0,2.6,100.0,0.00784,97.8,2.2,123,3
2018,11,19,0.0,2.9,90.8,0.00791,157.6,2.2,260,3
2018,11,20,0.0,2.9,100.0,0.00702,94.5,3.2,288,3
2018,11,21,0.0,3.0,100.0,0.00547,167.4,3.1,262,3
2018,11,22,0.0,3.2,100.0,0.00554,135.1,5.5,153,3
2018,11,23,4.2,1.6,95.7,0.0077,79.0,6.1,103,3
2018,11,24,0.7,1.7,100.0,0.00877,84.0,2.7,235,3
2018,11,25,7.5,1.8,100.0,0.00772,157.4,2.3,149,3
2018,11,26,0.0,2.8,100.0,0.00718,73.0,5.9,258,3
2018,11,27,0.0,3.7,80.1,0.00298,165.3,6.5,287,3
2018,11,28,0.0,3.9,67.9,0.00247,163.6,4.8,296,3
2018,11,29,0.0,3.3,83.0,0.00318,158.3,2.2,262,3
2018,11,30,2.7,3.5,100.0,0.00496,152.4,2.5,126,3
2019,11,1,0.0,3.9,100.0,0.00543,193.4,4.5,213,3
2019,11,2,0.0,3.8,100.0,0.00633,100.8,4.1,274,3
2019,11,3,0.0,4.9,83.0,0.00503,193.6,4.1,188,3
2019,11,4,0.0,3.0,100.0,0.0093,91.0,3.7,111,3
2019,11,5,0.0,2.5,100.0,0.01121,103.8,1.9,136,3
2019,11,6,0.0,4.2,97.2,0.01077,175.8,4.0,126,3
2019,11,7,12.0,2.0,100.0,0.01196,94.1,2.5,97,3
2019,11,8,0.0,1.3,100.0,0.00836,98.2,5.2,190,3
2019,11,9,0.0,3.6,100.0,0.00431,186.4,4.5,201,3
2019,11,10,0.0,3.3,92.5,0.00389,183.1,1.7,263,3
2019,11,11,0.0,2.7,100.0,0.0072,174.2,1.3,114,3
2019,11,12,1.1,3.1,100.0,0.00773,75.1,5.0,247,3
2019,11,13,0.0,2.8,90.8,0.00348,181.1,6.1,150,3
2019,11,14,15.8,0.5,100.0,0.00702,80.2,4.5,141,3
2019,11,15,17.6,0.7,100.0,0.00729,37.3,4.5,226,3
2019,11,16,5.7,1.7,82.1,0.0054,39.1,6.1,347,3
2019,11,17,0.0,3.5,83.1,0.0055,76.0,4.3,338,3
2019,11,18,0.0,2.5,100.0,0.00667,101.4,2.2,281,3
2019,11,19,0.0,4.0,86.2,0.00491,150.4,4.0,264,3
2019,11,20,0.0,3.8,95.6,0.00477,168.8,3.2,264,3
2019,11,21,0.0,2.8,100.0,0.00643,155.8,2.5,105,3
2019,11,22,0.0,2.9,100.0,0.00816,148.1,2.3,169,3
2019,11,23,2.2,4.2,100.0,0.00894,150.5,5.3,214,3
2019,11,24,0.0,2.6,100.0,0.00564,163.9,4.9,287,3
2019,11,25,0.0,2.5,98.9,0.0045,150.2,1.8,272,3
2019,11,26,0.0,2.8,100.0,0.00576,160.8,2.1,97,3
2019,11,27,0.0,4.6,100.0,0.00881,130.8,4.1,197,3
2019,11,28,0.0,4.9,82.7,0.00533,158.3,3.6,324,3
2019,11,29,0.0,3.7,86.5,0.00561,105.7,3.0,138,3
2019,11,30,0.0,3.6,100.0,0.00743,152.6,2.5,79,3
2020,11,1,0.0,2.6,100.0,0.0098,151.3,3.7,315,3
2020,11,2,0.0,5.1,84.3,0.00347,198.1,4.9,5,3
2020,11,3,0.0,3.4,81.7,0.00341,193.2,1.4,354,3
2020,11,4,0.0,3.7,100.0,0.00701,181.5,3.3,70,3
2020,11,5,0.0,3.7,100.0,0.01048,88.3,4.2,68,3
2020,11,6,1.0,5.1,91.4,0.01086,158.6,5.2,62,3
2020,11,7,2.1,5.4,79.9,0.01174,126.3,5.6,71,3
2020,11,8,8.1,5.2,80.4,0.01204,128.0,7.0,72,3
2020,11,9,1.1,5.8,79.7,0.01268,121.8,7.5,75,3
2020,11,10,8.1,4.4,74.8,0.01273,76.3,5.5,94,3
2020,11,11,5.7,4.9,78.6,0.01413,122.1,4.8,118,3
2020,11,12,5.8,3.7,90.4,0.0121,87.7,3.4,23,3
2020,11,13,0.0,3.3,100.0,0.0104,166.8,3.1,333,3
2020,11,14,0.0,3.6,100.0,0.00955,168.0,2.6,87,3
2020,11,15,0.0,4.1,100.0,0.01166,155.0,3.3,201,3
2020,11,16,0.0,4.8,100.0,0.00533,170.6,3.9,337,3
2020,11,17,0.0,6.3,70.9,0.00356,173.6,4.3,337,3
2020,11,18,0.0,4.9,71.4,0.00351,171.6,5.2,38,3
2020,11,19,0.0,3.8,100.0,0.00629,143.5,5.2,52,3
2020,11,20,0.0,3.6,100.0,0.00904,104.1,3.9,60,3
2020,11,21,0.0,4.2,95.2,0.0088,152.8,3.8,67,3
2020,11,22,0.0,2.3,100.0,0.01002,83.9,2.9,89,3
2020,11,23,0.0,3.8,100.0,0.00705,162.7,3.9,346,3
2020,11,24,0.0,4.0,100.0,0.00678,160.8,4.5,69,3
2020,11,25,0.0,4.5,100.0,0.01004,128.9,4.8,153,3
2020,11,26,0.0,3.6,100.0,0.01064,101.4,3.0,209,3
2020,11,27,6.1,3.2,80.0,0.00927,132.8,2.0,245,3
2020,11,28,6.8,1.6,88.7,0.00892,67.8,2.9,19,3
2020,11,29,8.5,2.1,93.2,0.00962,50.2,3.8,114,3
2020,11,30,0.0,2.2,100.0,0.00665,151.5,7.7,260,3
2021,11,1,0.0,3.2,100.0,0.00756,187.7,1.9,21,3
2021,11,2,0.0,3.4,100.0,0.00862,184.1,2.1,7,3
2021,11,3,0.0,3.0,100.0,0.00854,178.6,3.8,43,3
2021,11,4,0.0,2.6,100.0,0.00744,106.6,4.7,33,3
2021,11,5,38.1,0.4,100.0,0.00626,65.1,6.8,30,3
2021,11,6,21.4,1.4,92.2,0.00551,41.5,7.4,359,3
2021,11,7,0.0,3.8,100.0,0.00617,107.7,4.9,335,3
2021,11,8,0.0,4.6,89.8,0.00448,185.5,3.0,348,3
2021,11,9,0.0,3.0,100.0,0.00566,180.6,1.3,351,3
2021,11,10,0.0,3.1,100.0,0.00764,161.0,1.9,111,3
2021,11,11,7.3,4.4,88.6,0.00988,108.2,4.0,140,3
2021,11,12,0.0,3.1,100.0,0.0083,172.4,2.1,306,3
2021,11,13,0.0,4.0,100.0,0.00651,164.5,3.8,289,3
2021,11,14,0.0,3.8,90.3,0.0042,176.5,3.4,284,3
2021,11,15,0.0,4.6,81.5,0.00418,172.2,3.2,312,3
2021,11,16,0.0,3.7,99.3,0.00513,169.2,2.0,141,3
2021,11,17,0.0,3.6,100.0,0.00783,163.2,2.5,117,3
2021,11,18,0.0,2.7,100.0,0.01033,146.8,1.5,126,3
2021,11,19,0.0,3.4,100.0,0.00745,148.3,5.5,32,3
2021,11,20,0.0,3.4,100.0,0.00676,115.9,5.6,51,3
2021,11,21,0.0,3.1,100.0,0.00802,136.4,2.9,66,3
2021,11,22,0.0,2.4,100.0,0.00741,126.8,4.2,304,3
2021,11,23,0.0,3.7,90.0,0.00309,168.8,4.5,356,3
2021,11,24,0.0,3.0,100.0,0.00444,163.4,3.5,56,3
2021,11,25,0.0,2.7,100.0,0.00649,158.6,2.1,142,3
2021,11,26,0.0,3.1,100.0,0.00584,129.1,4.5,296,3
2021,11,27,0.0,3.0,80.3,0.0034,160.4,2.0,328,3
2021,11,28,0.0,3.5,81.9,0.00429,96.0,3.6,254,3
2021,11,29,0.0,3.3,100.0,0.00389,160.1,3.4,330,3
2021,11,30,0.0,2.9,92.7,0.00355,157.6,1.7,303,3
2022,11,1,0.0,4.9,100.0,0.00821,174.6,2.9,325,3
2022,11,2,0.0,5.0,100.0,0.00812,182.4,2.7,55,3
2022,11,3,0.0,5.2,100.0,0.00879,173.9,4.0,59,3
2022,11,4,0.0,6.0,88.7,0.00863,182.9,4.1,73,3
2022,11,5,2.4,5.0,88.5,0.01226,119.4,4.2,107,3
2022,11,6,10.5,3.5,95.9,0.01285,97.3,3.4,103,3
2022,11,7,0.0,4.9,91.5,0.01141,168.6,3.4,58,3
2022,11,8,0.0,7.3,85.7,0.00832,171.0,6.0,42,3
2022,11,9,0.0,6.8,71.3,0.00682,153.9,8.5,34,3
2022,11,10,29.1,5.7,85.8,0.01059,41.3,10.9,66,3
2022,11,11,6.7,3.7,88.4,0.01183,48.7,7.2,194,3
2022,11,12,0.0,3.9,100.0,0.0103,168.0,3.5,250,3
2022,11,13,0.0,3.1,100.0,0.00541,163.2,4.7,329,3
2022,11,14,0.0,2.8,100.0,0.0061,143.8,4.8,55,3
2022,11,15,0.0,3.8,100.0,0.01055,84.0,4.3,138,3
2022,11,16,0.0,3.0,100.0,0.00671,107.8,4.6,315,3
2022,11,17,0.0,3.3,83.0,0.003,145.5,4.5,319,3
2022,11,18,0.0,4.0,73.1,0.00275,175.2,3.4,344,3
2022,11,19,0.7,3.6,68.4,0.00347,136.6,2.6,327,3
2022,11,20,0.0,2.4,72.6,0.00381,144.4,2.9,2,3
2022,11,21,0.0,3.4,100.0,0.00541,82.2,4.1,43,3
2022,11,22,0.0,2.9,93.9,0.00775,120.5,3.5,46,3
2022,11,23,0.0,3.0,76.6,0.00841,30.0,3.6,35,3
2022,11,24,3.3,3.3,85.8,0.00935,50.5,4.0,71,3
2022,11,25,2.0,1.5,91.0,0.00968,39.3,2.1,27,3
2022,11,26,0.4,2.5,89.2,0.0097,63.7,3.9,96,3
2022,11,27,0.8,4.3,100.0,0.00987,115.9,5.9,224,3
2022,11,28,0.0,4.5,100.0,0.00653,155.7,3.6,276,3
2022,11,29,0.0,3.7,100.0,0.00775,154.4,3.1,129,3
2022,11,30,9.6,1.0,100.0,0.00981,84.6,4.3,250,3
2023,11,1,0.0,4.6,89.1,0.00429,186.6,6.1,1,3
2023,11,2,0.0,4.8,90.9,0.00473,189.8,5.3,44,3
2023,11,3,0.0,4.5,100.0,0.0064,99.5,4.7,41,3
2023,11,4,0.0,5.1,96.1,0.00486,185.1,3.1,7,3
2023,11,5,0.0,5.1,94.3,0.00487,187.0,2.4,339,3
2023,11,6,0.0,3.7,100.0,0.00597,185.2,1.5,134,3
2023,11,7,0.0,4.5,98.0,0.00645,182.5,2.0,259,3
2023,11,8,0.0,4.8,99.3,0.00718,180.2,2.3,202,3
2023,11,9,0.0,3.6,100.0,0.00796,160.1,2.0,224,3
2023,11,10,0.0,4.3,82.6,0.00831,162.6,2.0,240,3
2023,11,11,0.0,1.4,100.0,0.00951,44.9,4.3,55,3
2023,11,12,0.0,2.8,70.8,0.00629,47.8,4.3,18,3
2023,11,13,0.0,2.4,87.6,0.00758,76.7,4.0,41,3
2023,11,14,0.0,3.9,78.7,0.00746,107.5,5.5,58,3
2023,11,15,4.8,2.2,89.6,0.00925,40.7,6.8,72,3
2023,11,16,1.5,2.4,91.9,0.00986,50.5,5.5,61,3
2023,11,17,0.0,3.0,85.8,0.01079,67.8,3.7,39,3
2023,11,18,0.0,3.5,100.0,0.00959,147.4,2.6,337,3
2023,11,19,0.0,3.6,100.0,0.00913,157.3,2.9,84,3
2023,11,20,0.0,4.8,90.0,0.00947,123.0,5.9,104,3
2023,11,21,4.2,4.4,87.1,0.0113,94.2,6.2,152,3
2023,11,22,3.6,2.5,100.0,0.00777,82.6,5.3,278,3
2023,11,23,2.6,2.4,91.5,0.00514,156.4,1.8,280,3
2023,11,24,0.6,1.9,100.0,0.00593,75.7,1.4,301,3
2023,11,25,0.0,2.7,100.0,0.00685,144.3,3.6,64,3
2023,11,26,9.3,0.5,100.0,0.0076,51.8,3.5,52,3
2023,11,27,0.0,3.5,86.0,0.00507,152.4,4.8,300,3
2023,11,28,0.0,4.3,84.1,0.00293,141.4,4.6,308,3
2023,11,29,0.0,3.2,70.6,0.00255,165.3,2.3,323,3
2023,11,30,0.0,2.8,100.0,0.00454,152.6,2.5,87,3
2000,11,1,0.0,3.5,100.0,0.00837,204.8,1.8,119,3
2000,11,2,0.0,3.7,100.0,0.00874,199.3,2.0,194,3
2000,11,3,0.0,4.0,100.0,0.00952,190.3,2.2,245,3
2000,11,4,0.0,3.7,100.0,0.0107,181.9,2.4,184,3
2000,11,5,0.7,2.4,100.0,0.01029,80.2,4.1,37,3
2000,11,6,0.3,3.5,100.0,0.01035,94.2,5.9,111,3
2000,11,7,0.0,4.7,100.0,0.01182,187.9,4.0,154,3
2000,11,8,0.0,4.4,100.0,0.01275,183.3,5.6,158,3
2000,11,9,0.0,5.2,100.0,0.01241,173.0,7.0,174,3
2000,11,10,0.0,4.7,100.0,0.00736,198.1,5.9,270,3
2000,11,11,0.0,4.1,100.0,0.00586,194.3,4.2,356,3
2000,11,12,0.0,3.3,100.0,0.00628,191.2,2.5,26,3
2000,11,13,0.0,3.5,100.0,0.00817,159.1,3.1,183,3
2000,11,14,6.0,3.3,100.0,0.00688,133.7,5.3,266,3
2000,11,15,0.0,3.4,100.0,0.00404,191.2,3.1,327,3
2000,11,16,1.3,2.8,100.0,0.00599,149.1,2.7,231,3
2000,11,17,3.3,1.9,100.0,0.0083,48.7,5.4,273,3
2000,11,18,8.3,2.5,100.0,0.00529,53.4,3.9,321,3
2000,11,19,22.2,0.9,100.0,0.00633,39.3,6.0,20,3
2000,11,20,0.0,3.5,100.0,0.00465,183.3,5.9,335,3
2000,11,21,0.0,3.3,100.0,0.0031,187.1,8.0,301,3
2000,11,22,0.0,3.5,100.0,0.00298,185.1,5.2,319,3
2000,11,23,0.0,2.5,100.0,0.00426,154.5,2.4,294,3
2000,11,24,9.8,2.0,100.0,0.0082,91.7,6.1,60,3
2000,11,25,7.7,2.1,100.0,0.01128,71.3,7.3,153,3
2000,11,26,0.0,3.1,100.0,0.00809,112.4,5.5,248,3
2000,11,27,0.0,3.7,100.0,0.00532,175.3,5.8,279,3
2000,11,28,0.0,3.5,100.0,0.00479,175.1,3.6,288,3
2000,11,29,0.0,3.7,100.0,0.00584,152.8,4.0,269,3
2000,11,30,0.0,3.1,100.0,0.00464,174.6,4.6,308,3
2001,11,1,2.5,4.1,100.0,0.01059,191.4,4.6,84,3
2001,11,2,0.3,2.3,100.0,0.01181,67.6,4.0,66,3
2001,11,3,0.0,3.9,100.0,0.01167,188.4,3.6,58,3
2001,11,4,0.0,4.5,100.0,0.01074,190.6,4.7,36,3
2001,11,5,0.0,6.0,100.0,0.00758,195.7,7.9,37,3
2001,11,6,0.0,5.1,100.0,0.0053,202.8,4.4,292,3
2001,11,7,0.0,4.4,100.0,0.00502,204.0,2.8,239,3
2001,11,8,0.0,4.8,100.0,0.00643,197.5,3.8,281,3
2001,11,9,0.0,4.3,100.0,0.00663,194.0,3.0,63,3
2001,11,10,0.0,3.3,100.0,0.00772,193.1,2.0,260,3
2001,11,11,0.0,3.4,100.0,0.00704,177.8,2.1,69,3
2001,11,12,0.0,4.1,100.0,0.00897,163.3,7.0,69,3
2001,11,13,2.7,4.5,100.0,0.00883,158.9,7.4,57,3
2001,11,14,1.2,4.4,100.0,0.00911,129.2,8.0,31,3
2001,11,15,2.4,4.2,100.0,0.00926,69.0,9.3,19,3
2001,11,16,0.0,5.2,100.0,0.00852,166.8,6.1,32,3
2001,11,17,0.0,4.6,100.0,0.00836,181.3,4.9,55,3
2001,11,18,0.0,3.8,100.0,0.00891,179.7,4.6,88,3
2001,11,19,0.0,3.2,100.0,0.00914,168.0,2.8,254,3
2001,11,20,0.0,4.1,100.0,0.00786,167.8,3.5,23,3
