Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2006,2,20,5.4,0.9,89.2,0.00508,40.4,1.2,118,2
2006,2,21,0.5,3.7,100.0,0.00685,134.8,3.9,249,2
2006,2,22,1.1,2.7,94.0,0.00865,69.0,3.3,227,2
2006,2,23,2.0,3.1,100.0,0.00757,77.5,4.0,269,2
2006,2,24,0.0,4.9,83.3,0.00365,202.5,3.1,1,2
2006,2,25,43.6,2.2,100.0,0.00614,52.7,4.2,95,2
2006,2,26,5.0,3.8,100.0,0.00394,223.5,5.9,15,2
2006,2,27,0.0,3.9,69.9,0.00274,224.3,2.9,299,2
2006,2,28,0.0,5.9,84.1,0.00446,218.9,5.0,248,2
2007,2,1,41.4,1.7,87.6,0.00347,48.3,3.3,66,2
2007,2,2,0.5,4.6,90.2,0.00467,165.6,4.6,303,2
2007,2,3,0.0,3.6,73.0,0.0023,161.9,4.2,294,2
2007,2,4,0.0,4.3,54.5,0.00218,174.3,3.9,268,2
2007,2,5,0.0,4.0,65.6,0.00187,182.2,4.1,301,2
2007,2,6,0.0,3.5,59.1,0.00205,183.9,2.9,290,2
2007,2,7,0.0,5.5,72.2,0.00394,182.6,5.3,254,2
2007,2,8,0.0,3.5,75.4,0.0036,156.8,2.6,307,2
2007,2,9,0.6,3.0,61.0,0.00344,67.5,2.4,332,2
2007,2,10,0.0,3.7,64.9,0.0029,177.0,3.1,319,2
2007,2,11,0.0,3.6,65.4,0.00261,193.0,2.4,48,2
2007,2,12,0.0,3.7,71.4,0.00522,189.2,2.1,85,2
2007,2,13,18.8,5.0,79.9,0.0076,112.4,5.1,145,2
2007,2,14,0.0,4.4,90.6,0.00497,189.9,6.5,254,2
2007,2,15,0.0,2.8,73.2,0.00242,142.1,2.6,334,2
2007,2,16,0.0,3.2,64.0,0.00212,198.4,2.5,333,2
2007,2,17,0.0,3.3,61.3,0.00203,132.1,3.7,246,2
2007,2,18,0.0,4.4,63.6,0.0023,210.1,6.3,295,2
2007,2,19,0.0,3.7,63.5,0.0024,202.2,2.6,285,2
2007,2,20,0.0,4.3,68.6,0.00498,107.4,5.5,213,2
2007,2,21,3.8,5.2,90.3,0.0069,98.8,5.8,231,2
2007,2,22,0.0,7.6,79.6,0.0049,211.9,5.9,273,2
2007,2,23,0.0,5.3,62.2,0.0026,202.8,3.6,342,2
2007,2,24,0.0,5.5,64.3,0.00413,203.2,4.7,86,2
2007,2,25,4.4,6.1,91.5,0.00722,112.7,6.4,175,2
2007,2,26,0.0,5.6,78.0,0.00421,222.3,3.5,257,2
2007,2,27,0.0,4.8,63.8,0.00399,219.7,2.0,321,2
2007,2,28,0.0,6.0,64.3,0.00425,224.6,3.3,33,2
2008,2,1,9.6,3.5,100.0,0.00595,123.7,6.0,181,2
2008,2,2,0.0,3.0,80.1,0.0036,175.9,2.0,294,2
2008,2,3,0.0,2.3,82.2,0.00486,151.1,1.1,160,2
2008,2,4,0.0,4.0,89.0,0.00696,166.1,2.4,130,2
2008,2,5,0.0,5.0,89.3,0.00898,171.8,3.4,174,2
2008,2,6,12.1,6.6,92.5,0.0092,143.7,6.8,195,2
2008,2,7,0.0,4.5,98.4,0.00433,189.3,4.1,256,2
2008,2,8,0.0,4.0,80.9,0.00367,188.5,2.8,257,2
2008,2,9,0.0,4.9,80.2,0.00491,186.8,4.0,232,2
2008,2,10,0.0,6.0,74.8,0.00322,194.1,4.9,281,2
2008,2,11,0.0,4.2,72.8,0.00323,194.3,2.7,319,2
2008,2,12,3.0,3.5,88.3,0.00698,86.6,3.8,120,2
2008,2,13,1.1,3.2,100.0,0.00609,103.8,6.3,230,2
2008,2,14,0.0,3.5,77.4,0.00282,203.1,2.6,287,2
2008,2,15,0.0,4.3,81.2,0.00366,197.6,2.9,245,2
2008,2,16,0.0,3.6,78.8,0.00534,149.8,2.2,239,2
2008,2,17,22.1,6.4,90.1,0.00831,194.0,6.5,131,2
2008,2,18,25.2,4.6,100.0,0.00727,159.1,5.6,220,2
2008,2,19,0.0,4.9,79.7,0.00321,210.7,4.7,277,2
2008,2,20,0.0,5.0,76.8,0.0037,208.4,3.5,243,2
2008,2,21,2.3,2.5,93.4,0.00536,79.9,3.0,172,2
2008,2,22,31.4,2.0,100.0,0.00653,90.1,2.3,79,2
2008,2,23,0.5,4.4,100.0,0.0069,163.1,3.8,255,2
2008,2,24,0.0,3.2,84.1,0.00494,204.7,1.7,295,2
2008,2,25,0.0,3.9,84.7,0.00569,199.2,2.8,288,2
2008,2,26,17.6,5.0,99.7,0.00724,101.8,6.6,214,2
2008,2,27,0.0,4.6,81.7,0.00254,195.7,7.9,286,2
2008,2,28,0.0,3.7,69.4,0.00214,229.0,3.5,295,2
2008,2,29,0.0,4.1,66.2,0.00321,226.4,2.8,158,2
2009,2,1,0.0,4.4,73.3,0.00297,179.7,3.5,217,2
2009,2,2,3.8,3.1,69.5,0.00442,122.9,2.4,221,2
2009,2,3,0.0,4.8,91.5,0.00267,185.2,6.2,293,2
2009,2,4,0.0,3.9,54.1,0.00134,190.2,7.3,293,2
2009,2,5,0.0,2.7,63.4,0.00124,192.6,2.8,316,2
2009,2,6,0.0,4.2,58.9,0.00199,187.4,3.4,237,2
2009,2,7,0.0,4.9,65.6,0.00316,189.2,3.1,229,2
2009,2,8,0.0,4.6,78.7,0.00498,151.3,3.9,248,2
2009,2,9,0.0,3.7,79.3,0.00611,145.7,2.5,203,2
2009,2,10,0.0,4.7,85.8,0.00657,183.6,3.4,166,2
2009,2,11,0.3,6.5,87.2,0.00793,142.3,6.9,188,2
2009,2,12,0.0,6.5,81.6,0.00478,197.9,5.6,263,2
2009,2,13,0.7,4.8,65.5,0.00343,181.6,2.5,284,2
2009,2,14,1.1,2.5,84.0,0.00542,82.1,2.3,236,2
2009,2,15,0.0,3.1,87.6,0.0052,107.4,3.0,47,2
2009,2,16,0.0,4.1,83.5,0.00379,202.8,3.8,348,2
2009,2,17,0.0,3.6,76.8,0.00298,201.2,2.9,60,2
2009,2,18,16.9,4.9,92.8,0.00695,96.6,6.3,191,2
2009,2,19,4.8,5.5,94.7,0.00494,210.5,7.3,257,2
2009,2,20,0.0,4.0,69.1,0.00189,219.2,3.9,306,2
2009,2,21,0.0,3.9,57.3,0.00238,218.9,2.6,188,2
2009,2,22,0.0,4.9,77.4,0.00303,204.4,5.5,271,2
2009,2,23,0.0,3.8,67.3,0.00198,221.7,3.0,343,2
2009,2,24,0.0,3.8,63.1,0.00219,191.5,3.5,46,2
2009,2,25,0.0,3.8,68.1,0.00373,121.7,3.9,65,2
2009,2,26,0.0,3.8,86.0,0.00629,106.9,3.5,107,2
2009,2,27,4.3,4.5,87.6,0.00702,123.4,4.2,163,2
2009,2,28,25.2,3.3,96.7,0.00876,94.4,4.3,188,2
2010,2,1,4.2,3.6,83.8,0.00314,152.1,4.0,50,2
2010,2,2,4.2,1.1,100.0,0.00454,65.0,4.3,29,2
2010,2,3,0.0,2.4,94.0,0.00425,179.9,3.0,337,2
2010,2,4,0.0,2.7,70.9,0.00417,74.0,6.2,64,2
2010,2,5,24.8,0.4,100.0,0.00708,52.6,6.6,110,2
2010,2,6,0.0,2.6,88.4,0.0045,109.8,6.8,269,2
2010,2,7,0.0,2.3,79.0,0.00336,112.8,2.7,319,2
2010,2,8,0.0,2.4,88.9,0.00386,180.7,1.9,48,2
2010,2,9,0.0,2.2,100.0,0.00539,98.1,4.7,135,2
2010,2,10,0.0,4.0,60.1,0.00213,191.7,9.3,290,2
2010,2,11,0.0,3.6,60.8,0.00231,195.0,4.3,303,2
2010,2,12,7.1,1.9,73.5,0.00284,86.0,3.5,34,2
2010,2,13,0.0,2.2,80.1,0.0028,121.5,4.6,314,2
2010,2,14,0.0,3.8,74.3,0.00284,159.0,3.9,279,2
2010,2,15,5.5,2.0,100.0,0.00349,53.4,4.4,226,2
2010,2,16,0.0,3.7,68.9,0.00224,194.9,6.8,283,2
2010,2,17,0.0,3.8,71.1,0.00249,173.3,5.8,285,2
2010,2,18,0.0,4.6,69.8,0.00257,208.8,4.6,292,2
2010,2,19,0.0,3.7,79.4,0.00305,206.8,2.0,288,2
2010,2,20,0.0,2.8,83.7,0.00344,210.5,1.0,299,2
2010,2,21,0.5,4.3,89.4,0.00435,209.5,2.4,153,2
2010,2,22,15.4,2.3,100.0,0.00722,130.3,2.4,156,2
2010,2,23,0.0,3.3,100.0,0.0062,198.2,3.3,288,2
2010,2,24,0.0,1.7,100.0,0.0038,86.0,4.5,282,2
2010,2,25,0.0,4.4,54.5,0.00208,225.2,7.4,294,2
2010,2,26,0.0,5.0,53.6,0.00207,197.0,5.6,283,2
2010,2,27,0.0,5.3,52.0,0.00227,214.2,5.0,274,2
2010,2,28,0.0,5.0,74.2,0.00291,180.3,4.9,291,2
2011,2,1,12.6,4.1,82.6,0.00594,124.7,4.2,87,2
2011,2,2,13.6,3.6,100.0,0.00744,172.9,5.9,217,2
2011,2,3,6.7,3.2,70.7,0.00348,64.4,4.3,175,2
2011,2,4,63.4,1.6,73.6,0.00337,51.5,4.5,137,2
2011,2,5,4.1,2.5,91.0,0.00404,76.4,3.0,299,2
2011,2,6,0.0,3.3,97.5,0.00389,186.6,3.8,258,2
2011,2,7,5.9,1.8,86.9,0.00403,85.9,1.6,216,2
2011,2,8,0.0,3.0,96.9,0.00386,189.9,6.2,281,2
2011,2,9,0.0,3.4,81.0,0.00288,179.9,3.1,139,2
2011,2,10,5.7,2.3,73.2,0.00405,130.9,2.8,167,2
2011,2,11,0.0,2.2,83.3,0.00332,98.2,2.8,166,2
2011,2,12,0.0,4.6,74.8,0.00242,199.4,4.3,286,2
2011,2,13,0.0,4.7,81.3,0.00274,199.1,4.0,271,2
2011,2,14,0.0,5.8,95.7,0.00335,201.9,5.3,250,2
2011,2,15,0.0,4.7,90.2,0.00353,199.5,4.4,175,2
2011,2,16,0.0,3.4,85.9,0.00469,81.7,3.6,98,2
2011,2,17,0.0,4.5,94.8,0.00657,168.0,3.0,47,2
2011,2,18,0.0,5.6,95.6,0.00669,201.5,4.1,239,2
2011,2,19,0.0,5.6,79.4,0.0064,201.0,3.5,314,2
2011,2,20,0.0,5.7,48.3,0.00398,148.5,3.6,94,2
2011,2,21,0.0,7.4,81.0,0.00665,205.9,5.5,217,2
2011,2,22,0.0,5.7,88.7,0.00758,134.3,5.5,253,2
2011,2,23,0.0,4.3,89.7,0.00533,213.7,3.3,159,2
2011,2,24,0.0,5.8,100.0,0.00514,211.0,3.9,54,2
2011,2,25,4.2,6.3,95.1,0.00711,194.7,6.4,212,2
2011,2,26,0.0,5.1,85.1,0.00491,220.4,2.8,331,2
2011,2,27,0.0,5.9,91.6,0.0058,218.8,2.7,214,2
2011,2,28,13.1,8.8,89.6,0.00797,216.3,5.8,199,2
2012,2,1,0.3,4.8,86.7,0.00567,145.3,3.2,186,2
2012,2,2,0.0,5.1,92.9,0.00672,174.3,4.0,286,2
2012,2,3,0.0,5.8,77.9,0.00418,167.3,4.8,119,2
2012,2,4,0.0,5.4,76.3,0.00637,118.0,3.7,61,2
2012,2,5,0.0,4.2,88.3,0.00826,109.3,3.4,237,2
2012,2,6,0.0,2.8,74.7,0.00618,65.2,3.4,120,2
2012,2,7,0.0,3.5,74.4,0.00526,170.9,2.2,164,2
2012,2,8,0.0,3.2,77.1,0.00383,98.0,2.3,322,2
2012,2,9,0.0,3.8,84.2,0.00313,170.5,3.2,166,2
2012,2,10,0.0,2.9,93.1,0.00395,76.3,2.5,101,2
2012,2,11,0.0,2.5,100.0,0.00391,165.2,6.6,295,2
2012,2,12,0.0,4.3,62.8,0.00116,203.2,5.8,315,2
2012,2,13,0.0,3.4,62.5,0.00144,184.4,2.2,281,2
2012,2,14,2.3,2.6,68.0,0.00333,62.9,2.0,2,2
2012,2,15,0.0,3.9,85.7,0.00549,189.0,1.9,112,2
2012,2,16,7.6,3.5,83.7,0.00673,105.4,2.6,44,2
2012,2,17,0.0,4.0,87.7,0.00717,186.1,2.3,144,2
2012,2,18,17.3,4.6,72.5,0.00616,131.4,3.4,88,2
2012,2,19,11.2,2.9,100.0,0.00701,107.2,3.9,130,2
2012,2,20,0.0,3.8,86.6,0.00436,207.6,4.7,180,2
2012,2,21,0.0,3.9,100.0,0.00408,138.2,2.9,68,2
2012,2,22,0.0,5.7,100.0,0.00584,208.3,4.2,223,2
2012,2,23,0.0,8.7,80.6,0.00829,183.2,6.6,223,2
2012,2,24,8.1,7.0,100.0,0.00981,164.0,8.9,226,2
2012,2,25,0.0,5.8,64.9,0.00315,220.3,7.0,307,2
2012,2,26,0.0,4.8,69.7,0.00274,183.5,3.4,119,2
2012,2,27,0.0,3.3,72.6,0.00606,105.6,2.5,129,2
2012,2,28,10.3,4.6,89.3,0.00689,134.8,2.9,122,2
2012,2,29,0.0,6.9,74.4,0.0077,215.3,6.2,185,2
2013,2,1,0.0,4.2,73.2,0.00254,179.1,5.3,280,2
2013,2,2,0.0,3.8,61.9,0.00201,182.3,2.7,332,2
2013,2,3,0.0,5.4,69.8,0.00319,180.9,5.3,273,2
2013,2,4,0.0,3.4,85.7,0.00295,160.7,2.6,299,2
2013,2,5,0.0,3.7,82.8,0.00411,127.6,2.8,237,2
2013,2,6,0.0,3.8,78.4,0.0062,179.9,2.1,259,2
2013,2,7,67.0,2.6,90.8,0.00646,55.9,4.3,105,2
2013,2,8,0.0,3.8,83.8,0.00596,158.6,4.1,314,2
2013,2,9,0.0,4.0,91.0,0.0043,194.4,3.9,175,2
2013,2,10,5.1,5.7,91.5,0.00448,151.1,4.9,78,2
2013,2,11,34.3,3.7,80.3,0.00903,91.7,5.1,6,2
2013,2,12,46.9,1.8,89.5,0.00788,73.8,2.6,351,2
2013,2,13,2.1,4.2,97.0,0.00722,141.4,3.7,297,2
2013,2,14,0.0,3.4,88.1,0.00479,183.8,3.5,286,2
2013,2,15,0.0,3.2,85.2,0.00399,201.6,1.9,327,2
2013,2,16,1.6,2.2,100.0,0.00365,89.9,4.3,281,2
2013,2,17,0.0,4.3,58.6,0.00179,213.6,6.0,297,2
2013,2,18,0.0,3.7,60.3,0.00209,209.3,2.4,209,2
2013,2,19,3.5,3.0,100.0,0.00451,66.6,4.3,186,2
2013,2,20,0.0,3.9,97.4,0.00349,212.3,3.6,303,2
2013,2,21,0.0,4.3,75.1,0.00354,210.6,2.5,123,2
2013,2,22,23.7,3.2,79.6,0.00573,88.8,4.9,109,2
2013,2,23,45.9,2.5,84.8,0.00733,84.2,2.7,114,2
2013,2,24,0.0,4.2,84.9,0.00666,216.0,2.6,316,2
2013,2,25,11.9,2.7,81.7,0.00524,69.8,4.2,119,2
2013,2,26,24.7,7.4,100.0,0.00813,185.4,7.9,50,2
2013,2,27,0.0,4.5,83.7,0.005,211.6,5.6,265,2
2013,2,28,0.0,4.1,83.4,0.00398,213.5,5.6,274,2
2014,2,1,0.5,1.5,82.6,0.00482,54.8,2.5,117,2
2014,2,2,0.0,3.0,90.7,0.00645,166.0,1.7,1,2
2014,2,3,1.2,2.5,100.0,0.00884,87.2,4.7,209,2
2014,2,4,1.3,1.2,100.0,0.00728,45.3,3.4,109,2
2014,2,5,1.6,3.1,100.0,0.0074,103.1,5.0,212,2
2014,2,6,1.6,2.6,87.8,0.00372,138.7,4.3,340,2
2014,2,7,3.9,2.9,83.1,0.00358,181.9,2.7,149,2
2014,2,8,0.8,2.8,84.4,0.00416,134.5,2.0,138,2
2014,2,9,0.0,3.2,84.8,0.0044,161.8,1.9,253,2
2014,2,10,3.5,2.7,80.7,0.00462,99.6,1.4,262,2
2014,2,11,20.2,0.2,100.0,0.00489,37.1,4.1,130,2
2014,2,12,33.2,1.9,68.2,0.00271,63.2,7.3,137,2
2014,2,13,0.7,3.4,63.6,0.00254,140.9,6.0,313,2
2014,2,14,2.6,5.3,65.0,0.00301,198.3,5.1,256,2
2014,2,15,0.0,3.9,100.0,0.00401,202.7,7.4,264,2
2014,2,16,0.0,4.9,72.0,0.003,203.1,3.4,272,2
2014,2,17,0.0,4.8,67.7,0.00363,201.4,2.9,62,2
2014,2,18,0.0,4.9,82.1,0.00603,187.4,2.9,13,2
2014,2,19,0.0,6.7,84.3,0.00728,202.1,4.8,210,2
2014,2,20,0.0,7.0,77.8,0.00746,188.8,4.4,182,2
2014,2,21,18.5,1.5,100.0,0.00902,136.0,5.8,201,2
2014,2,22,0.0,5.3,74.5,0.00394,207.0,3.4,351,2
2014,2,23,0.0,3.8,79.3,0.00515,176.8,2.7,10,2
2014,2,24,0.0,5.2,91.3,0.00635,214.2,3.6,299,2
2014,2,25,3.5,5.5,68.7,0.00498,193.7,3.2,297,2
2014,2,26,8.8,0.6,100.0,0.00577,74.4,2.8,327,2
2014,2,27,0.0,3.8,100.0,0.00346,232.2,3.6,306,2
2014,2,28,0.0,5.1,59.4,0.00255,230.9,4.0,163,2
2015,2,1,5.8,4.7,86.3,0.00441,122.2,3.7,69,2
2015,2,2,1.8,1.5,100.0,0.00638,156.6,8.3,223,2
2015,2,3,0.0,3.1,72.3,0.00262,178.0,3.2,232,2
2015,2,4,6.5,2.5,80.5,0.00364,147.5,2.7,107,2
2015,2,5,0.0,2.7,100.0,0.00512,152.7,4.1,272,2
2015,2,6,0.0,3.6,63.4,0.00225,191.5,3.4,163,2
2015,2,7,0.0,3.5,67.4,0.00252,188.0,1.8,235,2
2015,2,8,0.0,5.2,82.4,0.00423,186.4,3.5,221,2
2015,2,9,26.0,3.7,81.1,0.00594,99.2,3.3,216,2
2015,2,10,0.0,1.9,100.0,0.00621,132.9,5.2,291,2
2015,2,11,0.0,3.3,92.1,0.00445,186.1,2.8,215,2
2015,2,12,0.0,4.5,100.0,0.00408,195.6,5.4,251,2
2015,2,13,0.0,3.4,55.8,0.00188,156.3,4.3,229,2
2015,2,14,0.0,5.4,54.4,0.00204,199.4,4.3,275,2
2015,2,15,0.0,4.1,53.4,0.00239,204.6,5.7,239,2
2015,2,16,13.9,4.6,56.5,0.00267,81.3,4.2,100,2
2015,2,17,0.0,0.6,100.0,0.00575,152.8,5.6,224,2
2015,2,18,0.0,3.0,100.0,0.00302,175.7,5.3,260,2
2015,2,19,0.0,3.0,55.0,0.00134,214.7,7.0,303,2
2015,2,20,0.0,2.7,43.5,0.00114,150.7,2.6,231,2
2015,2,21,0.0,5.4,81.8,0.00329,195.7,3.9,84,2
2015,2,22,16.9,3.4,75.0,0.00672,49.5,3.4,116,2
2015,2,23,7.9,0.7,100.0,0.00813,78.0,3.4,210,2
2015,2,24,3.3,1.4,80.8,0.00386,50.2,5.0,136,2
2015,2,25,54.5,1.7,77.7,0.00376,102.9,1.7,133,2
2015,2,26,0.0,2.2,88.5,0.00446,184.0,5.0,257,2
2015,2,27,0.0,3.8,76.0,0.00378,219.6,3.8,215,2
2015,2,28,2.3,4.1,60.8,0.00324,61.9,5.7,138,2
2016,2,1,0.0,2.2,100.0,0.00758,167.3,3.6,215,2
2016,2,2,4.9,2.1,100.0,0.00876,167.8,4.6,143,2
2016,2,3,71.0,0.6,100.0,0.01099,93.7,6.0,200,2
2016,2,4,1.9,0.4,100.0,0.00644,61.8,4.4,280,2
2016,2,5,0.0,3.1,81.4,0.00314,184.7,5.1,108,2
2016,2,6,0.7,4.9,64.7,0.00319,56.8,4.3,52,2
2016,2,7,0.0,7.3,44.7,0.00333,179.1,5.3,288,2
2016,2,8,0.8,6.1,39.6,0.00344,137.5,5.5,257,2
2016,2,9,0.0,4.2,72.2,0.00236,98.3,7.2,276,2
2016,2,10,0.0,5.0,55.8,0.00187,165.5,6.5,273,2
2016,2,11,0.0,5.1,56.2,0.00271,191.9,2.8,219,2
2016,2,12,0.0,4.5,68.5,0.00513,138.7,3.3,233,2
2016,2,13,0.0,5.8,55.1,0.00256,200.5,4.9,233,2
2016,2,14,0.0,7.5,41.9,0.00201,185.1,5.5,62,2
2016,2,15,21.1,2.7,100.0,0.0056,126.5,5.9,105,2
2016,2,16,0.0,1.7,100.0,0.00584,201.0,5.0,248,2
2016,2,17,0.0,3.6,100.0,0.00487,197.7,3.5,283,2
2016,2,18,0.0,3.6,68.8,0.00402,204.2,3.5,49,2
2016,2,19,0.0,4.3,94.7,0.00527,204.7,3.8,124,2
2016,2,20,0.0,3.1,100.0,0.00674,109.7,3.8,212,2
2016,2,21,0.0,3.0,100.0,0.00743,137.9,4.7,228,2
2016,2,22,0.0,2.4,94.0,0.00831,162.1,3.4,201,2
2016,2,23,29.4,2.5,100.0,0.00943,152.1,4.5,139,2
2016,2,24,0.0,6.3,94.2,0.00772,145.1,10.7,211,2
2016,2,25,0.0,7.4,91.5,0.00377,176.6,7.6,280,2
2016,2,26,0.0,4.6,79.7,0.00323,223.5,4.7,297,2
2016,2,27,0.0,4.8,62.4,0.00326,224.7,2.9,283,2
2016,2,28,0.0,6.4,44.6,0.00399,226.7,3.2,227,2
2016,2,29,0.0,8.0,61.2,0.00615,218.1,4.3,245,2
2017,2,1,0.0,5.3,80.6,0.00597,174.0,4.2,233,2
2017,2,2,0.0,4.8,80.6,0.00647,174.0,3.0,256,2
2017,2,3,0.6,2.6,100.0,0.00695,101.8,3.6,250,2
2017,2,4,0.0,3.9,67.7,0.00291,147.1,5.6,51,2
2017,2,5,0.0,2.3,100.0,0.00442,69.2,2.5,191,2
2017,2,6,0.0,3.8,100.0,0.0056,177.6,2.1,227,2
2017,2,7,18.4,5.3,95.3,0.00803,176.0,4.8,184,2
2017,2,8,9.1,3.0,100.0,0.00966,179.4,4.8,230,2
2017,2,9,0.0,3.8,100.0,0.00505,190.9,7.6,300,2
2017,2,10,0.0,4.0,76.3,0.00306,192.5,3.1,118,2
2017,2,11,0.0,6.2,90.6,0.00568,190.4,4.2,216,2
2017,2,12,0.0,4.7,100.0,0.0091,149.6,5.3,245,2
2017,2,13,0.0,5.6,82.4,0.00454,202.0,4.0,114,2
2017,2,14,0.0,4.4,90.6,0.00505,196.6,2.2,166,2
2017,2,15,9.0,4.3,100.0,0.00664,151.3,6.4,258,2
2017,2,16,0.0,5.3,69.3,0.00322,206.4,3.9,294,2
2017,2,17,0.0,5.6,79.1,0.00382,207.1,3.2,251,2
2017,2,18,1.0,2.7,78.6,0.00537,92.2,2.0,233,2
2017,2,19,0.0,4.4,100.0,0.00665,193.1,2.9,312,2
2017,2,20,0.0,4.8,86.2,0.00637,204.4,2.7,144,2
2017,2,21,3.5,4.9,100.0,0.00814,161.0,5.3,107,2
2017,2,22,5.6,4.0,85.3,0.009,136.4,4.8,92,2
2017,2,23,0.0,5.0,100.0,0.009,204.1,4.0,73,2
2017,2,24,0.0,5.3,92.6,0.00885,211.1,3.1,106,2
2017,2,25,0.0,6.7,100.0,0.00654,214.9,5.9,259,2
2017,2,26,0.0,4.8,57.7,0.00294,228.4,2.4,190,2
2017,2,27,4.4,5.1,100.0,0.00645,164.5,4.1,110,2
2017,2,28,0.0,4.7,100.0,0.01016,212.0,3.2,143,2
2018,2,1,0.4,4.4,100.0,0.00493,162.4,3.7,159,2
2018,2,2,0.0,3.7,91.0,0.00382,167.0,5.4,266,2
2018,2,3,0.5,4.2,52.8,0.00234,120.2,4.7,114,2
2018,2,4,15.1,2.3,100.0,0.00646,65.5,5.7,157,2
2018,2,5,0.0,3.5,92.7,0.00421,184.3,3.1,258,2
2018,2,6,0.0,4.4,100.0,0.0055,179.2,2.9,40,2
2018,2,7,21.5,3.5,100.0,0.00829,90.2,6.0,165,2
2018,2,8,0.0,3.5,100.0,0.00551,175.3,4.3,204,2
2018,2,9,1.4,2.2,100.0,0.00602,94.3,3.8,103,2
2018,2,10,0.0,3.3,92.1,0.00939,106.1,3.9,45,2
2018,2,11,5.6,3.4,84.9,0.01039,132.3,4.2,136,2
2018,2,12,0.0,1.7,100.0,0.01007,100.6,1.1,164,2
2018,2,13,0.0,1.5,94.6,0.00702,67.0,4.8,119,2
2018,2,14,0.0,3.1,94.5,0.00725,172.0,2.7,92,2
2018,2,15,0.0,6.0,79.1,0.00933,133.7,5.6,227,2
2018,2,16,0.0,7.1,86.9,0.00923,194.6,6.4,244,2
2018,2,17,0.0,4.9,83.6,0.00942,141.6,3.7,161,2
2018,2,18,0.0,2.9,79.2,0.00877,95.6,2.7,150,2
2018,2,19,0.0,5.5,89.2,0.0099,196.6,4.6,45,2
2018,2,20,0.0,5.5,82.0,0.01011,196.3,3.9,32,2
2018,2,21,0.0,6.1,79.0,0.01106,173.3,4.4,59,2
2018,2,22,0.0,5.4,100.0,0.01042,203.8,4.3,95,2
2018,2,23,0.0,5.2,97.5,0.01039,153.7,4.5,26,2
2018,2,24,0.0,6.3,86.4,0.01037,197.1,5.0,148,2
2018,2,25,1.2,5.0,90.4,0.00971,171.2,4.2,242,2
2018,2,26,6.1,2.5,100.0,0.0079,67.5,3.1,164,2
2018,2,27,0.0,5.0,81.0,0.00584,221.2,4.4,112,2
2018,2,28,0.0,3.4,93.0,0.00789,80.2,3.6,107,2
2019,2,1,0.0,3.6,100.0,0.00439,174.1,2.8,105,2
2019,2,2,0.0,3.3,81.2,0.00601,50.6,3.3,120,2
2019,2,3,2.1,2.4,100.0,0.00664,71.4,3.1,135,2
2019,2,4,0.0,2.8,100.0,0.00624,173.2,1.8,260,2
2019,2,5,0.0,4.2,100.0,0.00814,171.6,3.2,243,2
2019,2,6,0.0,4.2,100.0,0.00891,173.9,3.2,207,2
2019,2,7,0.0,5.7,92.4,0.00877,176.2,3.9,206,2
2019,2,8,0.0,4.7,100.0,0.00669,155.1,4.9,283,2
2019,2,9,0.0,6.4,51.6,0.00304,115.2,6.8,131,2
2019,2,10,1.0,2.4,74.9,0.00447,72.3,4.9,124,2
2019,2,11,0.0,1.7,100.0,0.00773,108.7,2.1,79,2
2019,2,12,4.3,5.0,100.0,0.00898,123.1,5.7,146,2
2019,2,13,0.0,4.6,87.6,0.0035,196.8,5.3,298,2
2019,2,14,0.0,4.4,85.4,0.00367,193.8,2.8,131,2
2019,2,15,8.5,4.5,83.1,0.0059,161.5,4.1,216,2
2019,2,16,0.0,3.9,100.0,0.0081,114.0,4.4,235,2
2019,2,17,0.3,2.2,100.0,0.00872,145.2,5.3,64,2
2019,2,18,0.3,3.5,91.3,0.0074,91.7,4.0,281,2
2019,2,19,3.6,3.5,78.2,0.00453,54.2,7.7,121,2
2019,2,20,0.5,0.9,100.0,0.0078,158.4,4.9,76,2
2019,2,21,1.2,2.7,100.0,0.01078,122.0,2.3,94,2
2019,2,22,0.0,4.0,100.0,0.00987,169.5,3.3,116,2
2019,2,23,1.6,1.7,100.0,0.00947,140.2,5.1,57,2
2019,2,24,0.8,5.2,100.0,0.00739,166.9,7.0,219,2
2019,2,25,0.0,6.0,52.3,0.00291,226.9,3.2,216,2
2019,2,26,0.0,4.5,77.4,0.00547,120.0,3.5,78,2
2019,2,27,0.0,2.8,100.0,0.00804,135.5,1.5,155,2
2019,2,28,3.2,2.7,100.0,0.00803,147.6,2.1,266,2
2020,2,1,0.0,1.8,88.3,0.00489,53.7,4.2,303,2
2020,2,2,0.0,5.2,76.8,0.00418,176.8,5.8,265,2
2020,2,3,0.0,5.8,87.6,0.00499,179.2,3.6,242,2
2020,2,4,0.3,4.6,87.1,0.0067,169.2,3.4,224,2
2020,2,5,22.4,5.1,73.6,0.00827,135.2,4.6,186,2
2020,2,6,51.2,3.1,100.0,0.01061,118.8,9.1,196,2
2020,2,7,0.0,3.0,100.0,0.00422,145.1,8.1,254,2
2020,2,8,0.5,2.2,89.3,0.00359,81.6,2.2,301,2
2020,2,9,0.0,3.6,91.1,0.00408,187.6,3.3,68,2
2020,2,10,0.0,4.5,100.0,0.00764,168.6,4.8,157,2
